2022-04-03	11:34:10	535976173	正经人谁玩王者
2022-04-03	11:34:11	www.249452187@qq.com	随便
2022-04-03	11:34:13	www.249452187@qq.com	都行
2022-04-03	11:34:26	www.249452187@qq.com	我日本人打野也可以
2022-04-03	11:34:30	3341865541	@半橙 @半橙 那我不正经
2022-04-03	11:34:43	3069728190	在学校没时间打。
2022-04-03	11:34:43	2992948313	我也想进，可惜我玩的不是自己的号
2022-04-03	11:34:53	3341865541	我没王者
2022-04-03	11:35:09	2440622364	@半橙 @半橙 哈哈哈没意思可以偶尔玩玩哦
2022-04-03	11:35:12	www.249452187@qq.com	说了半天
2022-04-03	11:35:24	www.249452187@qq.com	裤子都脱了你说你痔疮犯了
2022-04-03	11:35:31	2440622364	@凪卄 @凪卄 不想和你玩
2022-04-03	11:35:33	3115529720	有没有哥哥带带我
2022-04-03	11:35:37	2992948313	我来开房间吧
2022-04-03	11:35:45	www.249452187@qq.com	几号房
2022-04-03	11:35:47	www.249452187@qq.com	在哪里
2022-04-03	11:35:56	www.249452187@qq.com	要不要带套子
2022-04-03	11:36:08	535976173	@宇宇 我开玩笑的
2022-04-03	11:36:16	2440622364	@半橙 @半橙 哦(≧ω≦)
2022-04-03	11:36:22	535976173	我也玩儿
2022-04-03	11:36:54	535976173	我玩微信的
2022-04-03	11:37:11	3115529720	啊这
2022-04-03	11:37:20	3115529720	我好像不能和你们一起玩诶
2022-04-03	11:37:45	2440622364	@半橙 @半橙 一样不过我未成年
2022-04-03	11:37:54	2440622364	限时间
2022-04-03	11:38:22	3115529720	有人带带我咩
2022-04-03	11:38:30	3115529720	孩子想上荣耀
2022-04-03	11:38:40	www.249452187@qq.com	@宇宇 未成年
2022-04-03	11:38:58	2440622364	太想吃鸡腿了
2022-04-03	11:39:18	2440622364	馋的我饿了鸡腿
2022-04-03	11:39:32	535976173	肯德基啊
2022-04-03	11:39:45	2436615136	鸭腿更好吃
2022-04-03	11:39:56	2436615136	吧唧
2022-04-03	11:40:01	535976173	鸭子腥
2022-04-03	11:40:24	2440622364	@半橙 @半橙 不想吃炸的
2022-04-03	11:40:28	535976173	这里有多少人会做饭
2022-04-03	11:40:33	2440622364	想吃煮的
2022-04-03	11:40:56	535976173	煮的？啥做法
2022-04-03	11:41:05	535976173	炖吗
2022-04-03	11:41:14	2567440927	扩列+.交友+.
2022-04-03	11:41:51	2440622364	@半橙 @半橙 可以
2022-04-03	11:42:06	2440622364	鸡腿我馋好久了
2022-04-03	11:42:10	535976173	光是鸡腿也不好吃啊
2022-04-03	11:42:21	535976173	自己做
2022-04-03	11:42:36	3115529720	什么鸡腿
2022-04-03	11:42:39	905912371	cpdd
2022-04-03	11:42:39	2440622364	@半橙 @半橙 不会
2022-04-03	11:42:54	3115529720	体育生的鸡腿吗
2022-04-03	11:43:00	1484409213	我只会做甜品
2022-04-03	11:43:15	1484409213	饭都是我同学做给我吃
2022-04-03	11:43:31	2440622364	@宇宇 看视频
2022-04-03	11:43:38	2440622364	@农夫三拳有点疼 @农夫三拳有点疼 好吧
2022-04-03	11:43:44	2440622364	我都不会吧
2022-04-03	11:43:57	2440622364	不过想吃我可能买
2022-04-03	11:44:23	1484409213	我只会做蛋糕奶茶冰淇淋炸鸡薯条那些
2022-04-03	11:44:28	2440622364	可以给同学买零食吃
2022-04-03	11:44:52	2440622364	@农夫三拳有点疼 @农夫三拳有点疼 我只有奶茶的方子
2022-04-03	11:45:08	2440622364	西餐的方子也可以有
2022-04-03	11:45:26	3069728190	@冷血案 嘿嘿嘿
2022-04-03	11:45:28	3069728190	好看
2022-04-03	11:45:32	535976173	奶茶还用方子？
2022-04-03	11:45:43	2440622364	@半橙 @半橙 用啊
2022-04-03	11:45:49	1484409213	@宇宇 @宇宇 我家里冰箱现在都还有一堆我做剩下珍珠那些
2022-04-03	11:45:57	535976173	我就中药用方子
2022-04-03	11:46:24	2436615136	@★★★ @★★★ 什么好看
2022-04-03	11:46:29	535976173	你们奶茶用奶做的吗
2022-04-03	11:46:33	3069728190	@冷血案 @冷血案 漫画
2022-04-03	11:46:43	3069728190	就是这h太低级
2022-04-03	11:46:50	3069728190	我喜欢他们h滴
2022-04-03	11:47:10	2440622364	其实味道就那样吧
2022-04-03	11:47:13	535976173	@冷血案 这是你自己吗
2022-04-03	11:47:13	2436615136	少年的腰岂不美哉
2022-04-03	11:47:15	2440622364	不咋地
2022-04-03	11:47:19	3069728190	看不了
2022-04-03	11:47:28	2440622364	@半橙 @半橙 你是不是喜欢
2022-04-03	11:47:43	535976173	嗯，我喜欢皮肤白的
2022-04-03	11:48:03	2436615136	我喜欢
2022-04-03	11:48:19	2436615136	打游戏跟我一样NB的
2022-04-03	11:48:35	3069728190	你很牛逼吗
2022-04-03	11:48:42	535976173	@宇宇牛奶做的不滑
2022-04-03	11:48:44	3115529720	你很牛逼吗
2022-04-03	11:48:58	2440622364	@半橙 @半橙 好的
2022-04-03	11:49:13	3115529720	是骡子是马拉出来溜溜
2022-04-03	11:49:16	3115529720	@冷血案
2022-04-03	11:49:16	2440622364	@半橙 @半橙 啥意思
2022-04-03	11:49:31	2436615136	这样？
2022-04-03	11:49:31	535976173	奶茶店的都不是牛奶
2022-04-03	11:49:45	3069728190	哈哈哈
2022-04-03	11:49:45	2440622364	@半橙 @半橙 嗯嗯
2022-04-03	11:50:13	535976173	用的植脂末，喝起来很滑但是不健康
2022-04-03	11:50:33	2436615136	什么资源
2022-04-03	11:50:43	535976173	咋还有卖这玩意的
2022-04-03	11:50:53	3115529720	踢了吧
2022-04-03	11:50:55	535976173	不是这个都要被踢吗
2022-04-03	11:51:14	3115529720	哎呀
2022-04-03	11:51:21	3115529720	这不是骚逼可乐嘛
2022-04-03	11:51:29	2440622364	打错字了
2022-04-03	11:51:30	3115529720	几天不见这么拉了
2022-04-03	11:51:42	535976173	群主吗
2022-04-03	11:51:51	2436615136	注意那个银色头发的是个男装大佬
2022-04-03	11:52:06	2436615136	我也是
2022-04-03	11:52:19	www.249452187@qq.com	@史迪琦 不来了
2022-04-03	11:52:27	535976173	输了赢了
2022-04-03	11:52:33	2436615136	我说的是卖资源
2022-04-03	11:52:33	2992948313	行
2022-04-03	11:52:39	3115529720	肯定输了
2022-04-03	11:52:39	www.249452187@qq.com	当然
2022-04-03	11:52:41	www.249452187@qq.com	赢了
2022-04-03	11:52:45	2436615136	我也做过
2022-04-03	11:52:46	www.249452187@qq.com	@史迪琦 厉害不
2022-04-03	11:53:29	535976173	厉害吗
2022-04-03	11:53:37	535976173	不咋地
2022-04-03	11:53:50	www.249452187@qq.com	最先超神的我
2022-04-03	11:53:56	www.249452187@qq.com	遇到一个小笨蛋
2022-04-03	11:54:20	535976173	可劲抓射手
2022-04-03	11:54:37	535976173	鲁班可怜吧唧
2022-04-03	11:54:45	www.249452187@qq.com	我喜欢到处抓
2022-04-03	11:54:51	www.249452187@qq.com	全身上下
2022-04-03	11:55:16	535976173	瞎抓
2022-04-03	11:55:17	3069728190	有高二或者高三的学生吗
2022-04-03	11:55:25	3115529720	咋了
2022-04-03	11:55:33	535976173	没有
2022-04-03	11:55:33	3069728190	英语好吗
2022-04-03	11:55:38	3115529720	不好
2022-04-03	11:55:44	3069728190	好的
2022-04-03	11:55:52	3115529720	我现在头疼的要死
2022-04-03	11:55:59	3069728190	怎么说
2022-04-03	11:56:03	3115529720	四点半睡七点半起
2022-04-03	11:56:12	www.249452187@qq.com	@★★★ 你自己都是受
2022-04-03	11:56:13	535976173	英语我只认识李雷跟韩梅梅
2022-04-03	11:56:17	3069728190	你们看过乐可吗
2022-04-03	11:56:20	3115529720	说不定哪天就猝死了
2022-04-03	11:56:28	3115529720	乐可小kiss
2022-04-03	11:56:29	www.249452187@qq.com	@瓜喰いの至尊無上竜神の勇士 可怜的娃儿
2022-04-03	11:56:32	www.249452187@qq.com	快去睡觉
2022-04-03	11:56:39	3069728190	好看吗
2022-04-03	11:56:44	www.249452187@qq.com	死了，我会伤心的
2022-04-03	11:56:47	3115529720	也就那样
2022-04-03	11:56:56	2440622364	我也想睡觉
2022-04-03	11:56:57	3115529720	一点都不刺激
2022-04-03	11:57:03	2440622364	好困
2022-04-03	11:57:06	www.249452187@qq.com	@宇宇 你是哪里人
2022-04-03	11:57:11	2440622364	@★★★ @★★★ 我
2022-04-03	11:57:14	2440622364	怎么了
2022-04-03	11:57:16	2436615136	其实我是攻啊
2022-04-03	11:57:24	2436615136	我不色的
2022-04-03	11:57:25	www.249452187@qq.com	问一下
2022-04-03	11:57:29	2440622364	@凪卄 @凪卄 怎么了北方人
2022-04-03	11:57:31	2436615136	我很纯洁
2022-04-03	11:57:36	3069728190	英语好吗
2022-04-03	11:57:52	3069728190	我不会做英语作业
2022-04-03	11:57:54	www.249452187@qq.com	@花开富贵 你是攻
2022-04-03	11:57:56	www.249452187@qq.com	多大
2022-04-03	11:57:59	3069728190	老师出的题
2022-04-03	11:58:03	2440622364	@★★★ @★★★ 不好哦
2022-04-03	11:58:08	2440622364	帮不了你
2022-04-03	11:58:09	2436615136	17
2022-04-03	11:58:29	892177176	@★★★
2022-04-03	11:58:32	2440622364	@凪卄 @凪卄 你想牵线
2022-04-03	11:58:33	892177176	我
2022-04-03	11:58:34	892177176	高三
2022-04-03	11:58:39	2440622364	就算了吧
2022-04-03	11:58:42	www.249452187@qq.com	为嘛你们发育这么好
2022-04-03	11:58:44	www.249452187@qq.com	来不来17
2022-04-03	11:58:47	3069728190	你英语好不好呀
2022-04-03	11:58:57	3069728190	我30
2022-04-03	11:58:59	www.249452187@qq.com	@★★★ 脱了衣服看看呢
2022-04-03	11:59:07	3069728190	滚
2022-04-03	11:59:09	2440622364	@凪卄 @凪卄 正常点
2022-04-03	11:59:18	2436615136	@凪卄 @凪卄 过分了
2022-04-03	11:59:30	3069728190	wr
2022-04-03	11:59:30	www.249452187@qq.com	有没有喊你们
2022-04-03	11:59:34	www.249452187@qq.com	激动啥
2022-04-03	11:59:53	3069728190	看看
2022-04-03	11:59:56	www.249452187@qq.com	他愿意脱我不一定看
2022-04-03	12:00:02	3069728190	劳资那么攻
2022-04-03	12:00:09	3069728190	莫挨劳资
2022-04-03	12:00:10	www.249452187@qq.com	@★★★ 有福气
2022-04-03	12:00:25	www.249452187@qq.com	我挨你个锤子
2022-04-03	12:00:26	2440622364	@凪卄 @凪卄 你个色鬼你还会不看
2022-04-03	12:00:39	www.249452187@qq.com	你不信喊他脱
2022-04-03	12:00:41	3069728190	@凪卄 @凪卄 啊？
2022-04-03	12:00:43	www.249452187@qq.com	你看我看不看
2022-04-03	12:01:08	2440622364	@凪卄 @凪卄 你别污了
2022-04-03	12:01:11	2440622364	正常点
2022-04-03	12:01:15	3069728190	你脱一个我看看
2022-04-03	12:01:23	www.249452187@qq.com	那我脱了
2022-04-03	12:01:24	535976173	下班下班拜拜
2022-04-03	12:01:28	3069728190	脱
2022-04-03	12:01:33	892177176	找ENFP
2022-04-03	12:01:35	2440622364	@半橙 @半橙 拜拜
2022-04-03	12:01:42	2440622364	下次再来聊
2022-04-03	12:01:50	www.249452187@qq.com	脱了
2022-04-03	12:01:59	3069728190	赶紧的
2022-04-03	12:02:09	3069728190	别给我唯唯诺诺的
2022-04-03	12:02:13	www.249452187@qq.com	@★★★ 你想舔啊
2022-04-03	12:02:17	2440622364	咱们要不要一起看淘宝
2022-04-03	12:02:26	3069728190	我舔你大爷
2022-04-03	12:02:33	www.249452187@qq.com	我就是我大爷
2022-04-03	12:02:35	www.249452187@qq.com	来舔
2022-04-03	12:02:44	www.249452187@qq.com	别害羞
2022-04-03	12:02:56	2440622364	哈哈哈你俩别聊了
2022-04-03	12:03:03	2440622364	一会打起来
2022-04-03	12:03:07	3456987056	。。。
2022-04-03	12:03:09	www.249452187@qq.com	打起来好
2022-04-03	12:03:13	2440622364	@凪卄 @凪卄 你也是，正常点
2022-04-03	12:03:18	2436615136	发生了啥
2022-04-03	12:03:19	www.249452187@qq.com	我就不用干活了
2022-04-03	12:03:20	2436615136	我错过了啥
2022-04-03	12:03:22	2440622364	少聊这些
2022-04-03	12:03:24	2436615136	谁能告诉我
2022-04-03	12:03:25	www.249452187@qq.com	出门遇贵人
2022-04-03	12:03:29	2436615136	求解
2022-04-03	12:03:32	2436615136	在线等
2022-04-03	12:03:35	2436615136	挺急的
2022-04-03	12:03:39	www.249452187@qq.com	@花开富贵 他要舔我
2022-04-03	12:03:45	2436615136	我不信
2022-04-03	12:03:48	www.249452187@qq.com	我都不好意思了
2022-04-03	12:03:48	2436615136	你的嘴骗人的鬼
2022-04-03	12:04:00	2440622364	@花开富贵 @花开富贵 有个色狼，乱搞
2022-04-03	12:04:00	3069728190	劳资
2022-04-03	12:04:05	2436615136	找0
2022-04-03	12:04:11	3069728190	我舔你个0
2022-04-03	12:04:17	www.249452187@qq.com	@花开富贵 我可以不
2022-04-03	12:04:30	2436615136	可是我不色
2022-04-03	12:04:32	www.249452187@qq.com	@★★★ 你口味有点重
2022-04-03	12:04:35	1919968588	新正太学生视频，需要的联系
2022-04-03	12:04:40	2436615136	你不会带坏我吧
2022-04-03	12:04:43	2436615136	我还是个孩子
2022-04-03	12:04:46	www.249452187@qq.com	@花开富贵 这样才般配，我色你不色
2022-04-03	12:04:52	3069728190	滚
2022-04-03	12:05:01	www.249452187@qq.com	天生一对
2022-04-03	12:05:03	2436615136	喔
2022-04-03	12:05:09	2436615136	这样啊
2022-04-03	12:05:13	www.249452187@qq.com	嗯嗯
2022-04-03	12:05:16	2436615136	好像有点道理
2022-04-03	12:05:31	2440622364	都是0，都是一家人有啥可吵的
2022-04-03	12:05:34	www.249452187@qq.com	不然呢
2022-04-03	12:05:38	3069728190	来个1
2022-04-03	12:05:48	1919968588	新正太学生视频，需要的联系
2022-04-03	12:05:54	www.249452187@qq.com	@花开富贵 晚上睡，你喜欢睡哪里
2022-04-03	12:06:09	2436615136	睡床上啊
2022-04-03	12:06:15	www.249452187@qq.com	@花开富贵 你当皇后
2022-04-03	12:06:31	www.249452187@qq.com	我在跟你找两个妹妹
2022-04-03	12:06:43	www.249452187@qq.com	我们组成四口之家
2022-04-03	12:06:54	2436615136	这样的么
2022-04-03	12:07:01	3069728190	看不了
2022-04-03	12:07:18	www.249452187@qq.com	这个可以看
2022-04-03	12:07:31	2436615136	黑乎乎的
2022-04-03	12:07:40	2436615136	这是什么
2022-04-03	12:07:42	2440622364	@凪卄 @凪卄 这人脑袋有水泥
2022-04-03	12:07:54	2436615136	能吃吗
2022-04-03	12:07:56	2436615136	啥味的
2022-04-03	12:07:58	2436615136	好吃不
2022-04-03	12:08:01	www.249452187@qq.com	@宇宇 他的梦想也是我的梦想
2022-04-03	12:08:17	2440622364	@凪卄 @凪卄 你脑袋也有水泥
2022-04-03	12:08:25	www.249452187@qq.com	三妻四妾
2022-04-03	12:08:34	www.249452187@qq.com	是所有人1的梦想
2022-04-03	12:08:42	www.249452187@qq.com	不然我我在群聊什么
2022-04-03	12:08:42	2436615136	你耍我？@凪卄
2022-04-03	12:08:44	2436615136	头给你打歪
2022-04-03	12:08:46	2436615136	腿打折
2022-04-03	12:08:47	2436615136	腰给你打折
2022-04-03	12:09:08	www.249452187@qq.com	@花开富贵 来吧
2022-04-03	12:09:10	2436615136	还有就是，我是1！谢谢！
2022-04-03	12:09:18	www.249452187@qq.com	打我轻一点
2022-04-03	12:09:24	2440622364	哈哈哈
2022-04-03	12:09:24	www.249452187@qq.com	没事华山论剑
2022-04-03	12:09:25	3069728190	嘿嘿嘿
2022-04-03	12:09:37	2440622364	@★★★ @★★★ 啊这别犯污
2022-04-03	12:09:52	2598211232	啧啧啧
2022-04-03	12:09:52	2440622364	小心群封
2022-04-03	12:09:57	2436615136	@★★★ @★★★ 这是父子吧
2022-04-03	12:09:59	www.249452187@qq.com	@★★★ 这个是gay片
2022-04-03	12:10:02	2598211232	可恶的男人
2022-04-03	12:10:03	www.249452187@qq.com	我看过
2022-04-03	12:10:06	2436615136	歪果仁真会玩
2022-04-03	12:10:08	3069728190	哈哈哈
2022-04-03	12:10:08	2598211232	我也想看
2022-04-03	12:10:15	2440622364	这么搞真不怕有人举报了
2022-04-03	12:10:16	2592085958	。。
2022-04-03	12:10:18	3069728190	不是父子哦
2022-04-03	12:10:23	3069728190	好看
2022-04-03	12:10:28	2436615136	我不喜欢
2022-04-03	12:10:28	2598211232	我要看
2022-04-03	12:10:30	2436615136	一点都不喜欢
2022-04-03	12:10:40	2436615136	我喜欢动漫的
2022-04-03	12:10:45	3069728190	不能下载
2022-04-03	12:10:47	www.249452187@qq.com	@羡羡 给我钱
2022-04-03	12:10:50	www.249452187@qq.com	我给你资源
2022-04-03	12:10:53	3069728190	@花开富贵 @花开富贵 我也喜欢
2022-04-03	12:10:54	2598211232	@凪卄 @凪卄 ？？？
2022-04-03	12:10:58	2598211232	可是我自己有啊
2022-04-03	12:11:00	2436615136	还有漫画
2022-04-03	12:11:05	3069728190	但是，我就看到一个
2022-04-03	12:11:10	2436615136	我也有
2022-04-03	12:11:15	2598211232	资源还需要钱的嘛
2022-04-03	12:11:17	2436615136	不过我不看就是
2022-04-03	12:11:25	2598211232	这不是要多少有多少的嘛
2022-04-03	12:11:32	2436615136	嗯
2022-04-03	12:11:38	2436615136	十几个这种群
2022-04-03	12:11:49	3069728190	@羡羡 你很多@羡羡 ?
2022-04-03	12:11:54	www.249452187@qq.com	@花开富贵 你不看
2022-04-03	12:12:02	www.249452187@qq.com	你看的比那个都多
2022-04-03	12:12:27	2436615136	伪音失败者
2022-04-03	12:12:34	2436615136	声音变成这样
2022-04-03	12:12:35	2598211232	@★★★ @★★★ 我有三个网站啊
2022-04-03	12:12:44	2436615136	声带坏了
2022-04-03	12:12:54	3069728190	女装?
2022-04-03	12:12:59	www.249452187@qq.com	桶坏的吗
2022-04-03	12:13:06	3292967474	收blued六个月150，一年170，两年200
2022-04-03	12:13:08	2436615136	不是
2022-04-03	12:13:10	3069728190	@花开富贵 @花开富贵 哇
2022-04-03	12:13:18	www.249452187@qq.com	别不承认了
2022-04-03	12:13:20	2436615136	我去年不知道咋了
2022-04-03	12:13:25	www.249452187@qq.com	都是圈子人
2022-04-03	12:13:27	2436615136	声音就变成这样
2022-04-03	12:13:37	3069728190	他是男娃
2022-04-03	12:13:43	2598211232	看出来了
2022-04-03	12:13:57	3069728190	哪看出来的
2022-04-03	12:14:05	2598211232	脸型什么的
2022-04-03	12:14:08	www.249452187@qq.com	好像女的
2022-04-03	12:14:13	3069728190	是呀
2022-04-03	12:14:17	www.249452187@qq.com	你穿个女装很性感
2022-04-03	12:14:18	2598211232	男生和女生的脸型什么的还是有区别的
2022-04-03	12:14:34	3069728190	嗯嗯
2022-04-03	12:14:41	www.249452187@qq.com	中性人没有区别
2022-04-03	12:14:44	3069728190	你看
2022-04-03	12:14:51	www.249452187@qq.com	不看了
2022-04-03	12:14:55	www.249452187@qq.com	没啥好看的
2022-04-03	12:15:00	www.249452187@qq.com	下面看看
2022-04-03	12:15:02	3069728190	搜嘎
2022-04-03	12:15:12	3069728190	你咋一天天就知道骚
2022-04-03	12:15:13	www.249452187@qq.com	@花开富贵 你是为娘
2022-04-03	12:15:19	2436615136	不不不
2022-04-03	12:15:25	2436615136	我很纯洁的
2022-04-03	12:15:26	2598211232	笑死了
2022-04-03	12:15:28	2436615136	什么都不懂
2022-04-03	12:15:41	2598211232	@★★★ 宝贝看看下面
2022-04-03	12:15:49	2436615136	咦惹
2022-04-03	12:15:58	www.249452187@qq.com	看看17的
2022-04-03	12:15:58	2436615136	你不要带坏我
2022-04-03	12:16:00	2436615136	我还是个孩子
2022-04-03	12:16:03	2436615136	纯洁的孩子
2022-04-03	12:16:04	www.249452187@qq.com	锤子
2022-04-03	12:16:09	www.249452187@qq.com	你还是孩子
2022-04-03	12:16:15	3069728190	@羡羡 @羡羡 你咋也学他
2022-04-03	12:16:46	2436615136	我怎么看像万花筒写轮眼
2022-04-03	12:17:16	918553730	我才17岁
2022-04-03	12:17:24	2436615136	我也是啊
2022-04-03	12:17:27	2436615136	一样的一样的
2022-04-03	12:18:32	3069728190	谁有资源呀
2022-04-03	12:19:04	2436615136	骄傲的0
2022-04-03	12:19:20	2675513403	随时等待cpdd
2022-04-03	12:19:47	2436615136	@小张不穿袜子 0？
2022-04-03	12:19:51	2858190340	哈哈哈哈
2022-04-03	12:19:53	2675513403	昂
2022-04-03	12:19:57	2436615136	我想找个0
2022-04-03	12:20:11	2675513403	多老了
2022-04-03	12:20:25	2858190340	@花开富贵 @花开富贵不是很容易找么
2022-04-03	12:20:27	2436615136	最好是比我大一点的
2022-04-03	12:20:39	2675513403	欧克 我是小男孩
2022-04-03	12:20:41	2675513403	我不配
2022-04-03	12:20:49	2436615136	哦
2022-04-03	12:21:05	3069728190	他17
2022-04-03	12:21:11	3069728190	你还有机会
2022-04-03	12:21:12	2965603852	处对象的加我
2022-04-03	12:21:17	2436615136	我也17
2022-04-03	12:21:28	2936442994	找1+++
2022-04-03	12:21:29	2436615136	都说了比我大个两三岁
2022-04-03	12:21:59	2858190340	@花开富贵 @花开富贵 @酒川 他应该可以，就是不知道是不是0
2022-04-03	12:22:00	3069728190	那没有机会
2022-04-03	12:22:05	3292967474	出小蓝+我
2022-04-03	12:22:15	3069728190	@酒川 你多大
2022-04-03	12:22:31	2436615136	我16cm
2022-04-03	12:22:31	918553730	有没有互的
2022-04-03	12:22:56	2436615136	不过我不打算面基
2022-04-03	12:22:58	3069728190	我说年龄
2022-04-03	12:22:59	2436615136	没意思
2022-04-03	12:23:02	2436615136	浪费时间
2022-04-03	12:23:05	2436615136	浪费感情浪费精力
2022-04-03	12:23:47	3069728190	找1
2022-04-03	12:23:53	2622383364	要资源+
2022-04-03	12:24:09	2436615136	我不就是么
2022-04-03	12:24:11	2436615136	噗哈哈哈哈哈
2022-04-03	12:24:14	2436615136	原谅我不厚道的笑了
2022-04-03	12:24:29	3069728190	我和你一样大
2022-04-03	12:24:35	3069728190	你不喜欢
2022-04-03	12:24:40	2436615136	你好纯洁
2022-04-03	12:24:51	2598211232	@★★★ @★★★ 我开心啊
2022-04-03	12:24:51	2992948313	救命
2022-04-03	12:24:54	2436615136	我怕把你带坏了
2022-04-03	12:24:54	3069728190	麻玩意?
2022-04-03	12:24:59	2992948313	说我像
2022-04-03	12:25:06	3069728190	哇哦
2022-04-03	12:25:09	2936442994	有点
2022-04-03	12:25:12	3069728190	你们在谈恋爱
2022-04-03	12:25:14	2436615136	我头像就是青蛙
2022-04-03	12:25:21	3069728190	@花开富贵 @花开富贵 没事没事，我喜欢
2022-04-03	12:25:44	3069728190	@花开富贵 @花开富贵 他好像年龄比你大
2022-04-03	12:25:48	2622383364	宝宝+
2022-04-03	12:25:53	3069728190	@羡羡 @羡羡 嗯嗯
2022-04-03	12:26:13	1334811775	？？？
2022-04-03	12:26:27	2440622364	@花开富贵 @花开富贵 真不怕封群？
2022-04-03	12:26:29	3069728190	@A-小茹 我加了，你不同意
2022-04-03	12:26:36	2598211232	@★★★ @★★★所以给我看看嘛
2022-04-03	12:26:47	2622383364	？
2022-04-03	12:26:49	2436615136	@宇宇 @宇宇 这会封么？
2022-04-03	12:26:57	3456987056	别开车
2022-04-03	12:27:08	2622383364	@★★★ 口嗨断屌@★★★
2022-04-03	12:27:14	2436615136	昨天某群一直发黄色废料
2022-04-03	12:27:22	2436615136	也没封
2022-04-03	12:27:26	2598211232	笑死了
2022-04-03	12:27:28	2440622364	@花开富贵 @花开富贵 黄色有人举报
2022-04-03	12:27:30	2440622364	会
2022-04-03	12:27:35	2436615136	不过我还保存了一点
2022-04-03	12:27:37	2436615136	嘿嘿，机智如我
2022-04-03	12:27:38	2440622364	没是没人举报
2022-04-03	12:27:57	3069728190	@A-小茹 @A-小茹 啊！没事我0，断了没事
2022-04-03	12:28:04	2436615136	哈哈哈
2022-04-03	12:28:07	2622383364	@花开富贵 @花开富贵 发我看看
2022-04-03	12:28:10	3069728190	他不同意也不发视频
2022-04-03	12:28:28	2436615136	全是妹子有什么好看的
2022-04-03	12:28:35	2436615136	你不是喜欢男人
2022-04-03	12:28:38	3069728190	是妹纸?
2022-04-03	12:28:44	2436615136	对啊
2022-04-03	12:28:48	2440622364	@花开富贵 @花开富贵 要不要你去试试，看封不封
2022-04-03	12:28:49	3069728190	哦哦
2022-04-03	12:28:52	2436615136	我觉得挺好看的
2022-04-03	12:29:04	3069728190	我都行
2022-04-03	12:29:05	2440622364	到时候乐乐就芭比Q拉
2022-04-03	12:29:21	2436615136	双性恋
2022-04-03	12:29:24	2598211232	好累呀
2022-04-03	12:29:25	2598211232	呜呜呜呜
2022-04-03	12:29:26	3069728190	我方已经面临资源枯竭
2022-04-03	12:29:34	2440622364	@羡羡 @羡羡 去休息吧
2022-04-03	12:29:44	2598211232	@宇宇 @宇宇 休息不了
2022-04-03	12:29:52	2436615136	啊～
2022-04-03	12:29:53	3456987056	开车你们自己再建一个群
2022-04-03	12:29:56	341983319	好无聊
2022-04-03	12:30:05	3456987056	小群开车不容易封
2022-04-03	12:30:12	341983319	@Aurora. @Aurora. 真的想开车
2022-04-03	12:30:23	2436615136	不想开车
2022-04-03	12:30:23	3456987056	那就出去开
2022-04-03	12:30:28	3456987056	别在这里
2022-04-03	12:30:35	2436615136	明年考驾照再开吧
2022-04-03	12:30:40	2436615136	哈哈哈
2022-04-03	12:30:42	3069728190	嘿嘿嘿，对对对
2022-04-03	12:30:43	341983319	@Aurora. @Aurora. 我没开车呀
2022-04-03	12:30:52	3069728190	开车
2022-04-03	12:30:57	3456987056	我也没说你开啊
2022-04-03	12:31:21	341983319	@★★★ @★★★ 这在哪看的
2022-04-03	12:31:29	1334811775	？？？
2022-04-03	12:31:36	2891976764	你们谁帮我扫个码呗
2022-04-03	12:31:43	3069728190	@辽宁、0 @辽宁、0你去搜索男男小说
2022-04-03	12:31:44	2436615136	这也算开车么
2022-04-03	12:31:51	2511904340	……
2022-04-03	12:31:58	341983319	太无聊了
2022-04-03	12:32:00	1334811775	呃
2022-04-03	12:32:03	2436615136	涨姿势了
2022-04-03	12:32:07	2440622364	一样
2022-04-03	12:32:09	1334811775	？？？
2022-04-03	12:32:10	2440622364	无聊
2022-04-03	12:32:13	3069728190	小说里面有那种男女的APP
2022-04-03	12:32:25	3069728190	去APP搜索男同
2022-04-03	12:32:27	2436615136	不对啊
2022-04-03	12:32:28	3069728190	就有了
2022-04-03	12:32:39	2436615136	我哥告诉我的不是这样的
2022-04-03	12:32:48	2436615136	是个链接
2022-04-03	12:32:49	3069728190	那是咋样？
2022-04-03	12:32:55	3069728190	我是这样看的
2022-04-03	12:32:57	2436615136	我点进去直接看动漫
2022-04-03	12:33:13	3069728190	@花开富贵 @花开富贵 什么链接
2022-04-03	12:33:14	341983319	你们都有对象
2022-04-03	12:33:19	2436615136	不知道
2022-04-03	12:33:30	2436615136	没有
2022-04-03	12:33:33	2436615136	对象
2022-04-03	12:33:42	3069728190	能复制给我吗
2022-04-03	12:33:45	3069728190	没有
2022-04-03	12:34:02	2436615136	那个哥被我删了
2022-04-03	12:34:11	3635240436	谁有啵乐我求了
2022-04-03	12:34:17	2436615136	我把你当兄弟，你竟然把我当小受受
2022-04-03	12:34:52	2436615136	还说什么喜欢，说什么我不合适当1
2022-04-03	12:34:58	2436615136	开什么玩笑
2022-04-03	12:35:20	2212900381	没有
2022-04-03	12:35:27	2142413431	@花开富贵 @花开富贵 看看照片
2022-04-03	12:35:28	2212900381	谁有对象杀了他
2022-04-03	12:35:37	3069728190	没有
2022-04-03	12:35:39	1334811775	我有
2022-04-03	12:36:05	3069728190	@安安 网上还是现实
2022-04-03	12:36:10	2142413431	@花开富贵 @花开富贵
2022-04-03	12:36:22	2436615136	一看我就是1嘛
